siteID,year,mmwrWeek,mean,variance
SERC,2018,3,65.85511278195489,60.32
SERC,2018,4,63.59811011904762,131.57
SERC,2018,5,66.95284431137725,86.63
SERC,2018,6,70.28059633027523,100.63
SERC,2018,7,78.988,17.75
SERC,2018,8,80.80127610208817,45.79
SERC,2018,9,71.17574007220216,200.87
SERC,2018,10,56.804972273567465,83.72
SERC,2018,11,54.80433035714286,78.17
SERC,2018,12,65.79184451219513,38.69
SERC,2018,13,70.52055722891566,57.55
SERC,2018,14,61.1165015015015,134.13
SERC,2018,15,50.151428571428575,64.44
SERC,2018,16,62.04139221556886,78.92
SERC,2018,17,66.50692667706709,105.35
SERC,2018,18,51.51779969650986,176.78
SERC,2018,19,67.84501488095238,58
SERC,2018,20,87.04351800554016,147.52
SERC,2018,21,76.05881548974943,72.38
SERC,2018,22,88.72169204737733,27.71
SERC,2018,23,81.90847266881029,107.98
SERC,2018,24,87.16936305732484,76.68
SERC,2018,25,89.31453287197232,63.93
SERC,2018,26,83.97640483383685,39.21
SERC,2018,27,78.99738095238095,76.42
SERC,2018,28,67.12894419306184,34.93
SERC,2018,29,73.23918586789554,170.88
SERC,2018,30,89.59513347022587,63.81
SERC,2018,31,84.64187175043328,43.21
SERC,2018,32,82.18695195195195,48.8
SERC,2018,33,84.12183055975794,60.08
SERC,2018,34,82.02091627172196,41.63
SERC,2018,35,81.35559220389806,107.95
SERC,2018,36,84.88273993808049,61.38
SERC,2018,37,94.93043321299639,7.56
SERC,2018,38,88.892663476874,53.18
SERC,2018,39,89.66187845303867,56.02
SERC,2018,40,84.55488619119879,70.83
SERC,2018,41,88.0172600619195,40.02
SERC,2018,42,72.10128398791541,124.2
SERC,2018,43,68.81958333333333,57.29
SERC,2018,44,80.23417565485362,67.17
SERC,2018,45,75.59374771480805,112.46
SERC,2018,46,71.44854938271605,43.01
SERC,2018,47,65.79803571428572,66.04
SERC,2018,48,69.85300150829562,39.65
SERC,2018,49,71.65844583987442,84.82
SERC,2018,50,68.77296572280179,76.01
SERC,2018,51,80.27834532374101,82.15
SERC,2018,52,70.81388714733542,89.67
SERC,2019,1,82.01671850699844,61.52
SERC,2019,2,65.20381619937694,67.27
SERC,2019,3,76.05385448916408,98.33
SERC,2019,4,66.9051472868217,55.63
SERC,2019,5,59.89318452380952,186.37
SERC,2019,6,79.20081413210445,133.95
SERC,2019,7,65.08679530201343,116.72
SERC,2019,8,61.38908485856905,109.01
SERC,2019,9,62.06386292834891,93.44
SERC,2019,10,63.98150684931507,88.16
SERC,2019,11,64.97683229813664,127.48
SERC,2019,12,59.816847826086956,236.28
SERC,2019,13,53.943556547619046,242.83
SERC,2019,14,56.69929640718563,60.41
SERC,2019,15,66.56361990950226,187.23
SERC,2019,16,74.11194144838213,43.78
SERC,2019,17,65.93726586102719,46.69
SERC,2019,18,72.77292644757433,123.35
SERC,2019,19,86.85890995260664,55.05
SERC,2019,20,85.10533665835412,31.93
SERC,2019,21,68.22377358490566,234.33
SERC,2019,22,78.64333333333333,159.91
SERC,2019,23,70.82056547619048,56.66
SERC,2019,24,74.48831041257367,43.15
SERC,2019,25,64.86363321799308,205.28
SERC,2019,26,57.80713004484305,33.98
SERC,2019,28,71.2703105590062,14.13
SERC,2019,29,63.210955223880596,293.22
SERC,2019,30,63.70613095238095,53.96
SERC,2019,31,65.66074404761905,83.87
SERC,2019,32,68.68321428571429,113.06
SERC,2019,33,67.97560117302052,51.73
SERC,2019,34,79.88189982728842,171.96
SERC,2019,35,72.33435684647303,69.53
SERC,2019,36,77.7247619047619,48.88
SERC,2019,37,77.03814092953523,162.86
SERC,2019,38,73.89709821428572,69.45
SERC,2019,39,72.60287202380952,85.41
SERC,2019,40,76.05085308056871,32.64
SERC,2019,41,69.06886904761905,54.59
SERC,2019,42,70.4978869047619,60.25
SERC,2019,43,81.41048742138365,56.85
SERC,2019,44,80.12859872611465,55.56
SERC,2019,45,66.62092261904762,130.59
SERC,2019,46,62.89667660208644,82.18
SERC,2019,47,70.05933834586466,79.31
SERC,2019,48,70.05608231707318,91.05
SERC,2019,49,70.06455657492354,49.03
SERC,2019,50,75.68993620414673,79.86
SERC,2019,51,69.26195945945946,65.23
SERC,2019,52,78.50961715160797,56.87
SERC,2020,1,72.62215223097112,69.32
SERC,2020,2,69.8024115755627,71.52
SERC,2020,3,74.12138933764136,87.1
SERC,2020,4,65.12434523809524,40.98
SERC,2020,5,68.27093129770992,78.98
SERC,2020,6,76.76013769363166,110.42
SERC,2020,7,70.9475873015873,112.71
SERC,2020,8,58.76801788375559,135.94
SERC,2020,9,60.67293718166383,155.14
SERC,2020,10,58.20832288401254,142.16
SERC,2020,11,59.828599137931036,63.67
SERC,2020,12,67.09466049382716,179.43
SERC,2020,13,74.275276532137525,52.97
SERC,2020,14,66.26626446280991,100.76
SERC,2020,15,63.699085457271366,299.15
SERC,2020,16,59.10236802413273,177.41
SERC,2020,17,63.18909090909091,159.87
SERC,2020,18,80.67252006420546,107.05
SERC,2020,19,67.49557750759878,195.09
SERC,2020,20,57.15375,103.15
SERC,2020,21,71.22993710691824,17.92
SERC,2020,22,88.99279661016949,62.45
SERC,2020,23,64.6320030816641,67.85
SERC,2020,24,73.93420970266041,80.51
SERC,2020,25,70.16579277864992,27.04
SERC,2020,26,80.2914626391097,235.86
SERC,2020,27,74.72142857142858,72.41
SERC,2020,28,82.99257410296411,63.81
SERC,2020,29,77.63473214285715,116.62
SERC,2020,30,79.99823333333333,170.53
SERC,2020,31,80.42423271500843,114.91
SERC,2020,32,85.84958860759494,80.94
SERC,2020,33,88.49828859060403,47.49
SERC,2020,34,87.22913249211356,69.48
SERC,2020,35,82.98714285714286,88.15
SERC,2020,36,85.73743346007605,61.1
SERC,2020,37,80.08775967413442,50.21
SERC,2020,38,84.072368,27.21
SERC,2020,39,73.95888,71.51
SERC,2020,40,88.296875,60.62
SERC,2020,41,74.24778273809524,96.5
SERC,2020,42,87.39315702479338,38.68
SERC,2020,43,87.10757942511347,50.92
SERC,2020,44,89.17073770491804,31.12
SERC,2020,45,69.23594879518072,124.03
SERC,2020,46,84.40556962025316,49.13
SERC,2020,47,58.015699404761904,127.5
SERC,2020,48,70.27875,64.49
SERC,2020,49,65.04904047976012,76.36
SERC,2020,50,66.73799093655589,40.07
SERC,2020,51,77.52261403508771,68.68
SERC,2020,52,76.13306547619048,40.53
SERC,2020,53,49.65825,21.03
SERC,2021,1,74.54483766233766,24.12
SERC,2021,2,63.02327380952381,178.41
SERC,2021,3,56.98,180.49
SERC,2021,4,58.674283464566926,62.92
SERC,2021,5,72.43342301943198,52.95
SERC,2021,6,69.47388178913738,57.97
SERC,2021,7,80.02692052980133,129.81
SERC,2021,8,60.04878419452888,58.02
SERC,2021,9,60.23144827586207,116.77
SERC,2021,10,49.54736607142857,135.05
SERC,2021,11,53.74209415584416,74.6
SERC,2021,12,65.54150427350427,220.29
SERC,2021,13,64.99419656786272,110.57
SERC,2021,14,52.44168154761905,133.72
SERC,2021,15,77.04197819314642,47.76
SERC,2021,16,60.23043154761905,157.97
SERC,2021,17,58.84819004524887,88.02
SERC,2021,18,62.5795531587057,173.4
SERC,2021,19,62.47711509715994,194.13
SERC,2021,20,60.33532507739938,108.96
SERC,2021,21,73.07346518987342,43.46
SERC,2021,22,83.91480072463769,59.55
SERC,2021,23,81.4290074906367,83.84
SERC,2021,24,71.57470684039087,110.01
SERC,2021,25,77.07921797004991,52.2
SERC,2021,26,82.93120553359684,111.22
SERC,2021,27,81.33347091932458,67.58
SERC,2021,28,82.31216582064297,52.09
SERC,2021,29,76.3880664652568,69.52
SERC,2021,30,76.9648012232416,72.81
SERC,2021,31,77.51239024390244,36.99
SERC,2021,32,86.62983695652174,159.98
SERC,2021,33,95.8250505050505,16.13
SERC,2021,34,87.60385080645162,61.04
SERC,2021,35,84.31700182815356,52.17
SERC,2021,36,75.81281818181819,63.79
SERC,2021,37,84.02009049773756,81.09
SERC,2021,38,84.7246850998464,59.89
SERC,2021,39,74.8230711043873,69.57
SERC,2021,40,88.81166666666667,81.94
SERC,2021,41,91.35489499192245,43.69
SERC,2021,42,73.28816964285714,113.25
SERC,2021,43,82.99826645264848,43.63
SERC,2021,44,76.68719188767551,53.85
SERC,2021,45,72.56247360482655,63.23
SERC,2021,46,65.61377976190477,220.79
SERC,2021,47,65.96823529411765,62.53
SERC,2021,48,60.92403587443946,50.42
SERC,2021,49,62.752247023809524,113.46
SERC,2021,50,65.89692189892803,164.36
SERC,2021,51,65.3712213740458,75.23
SERC,2021,52,76.4013747645951,102.92
SERC,2021,53,72.26145833333334,20.13
SERC,2022,1,78.67311111111111,196.99
SERC,2022,2,63.85677272727273,54.13
SERC,2022,3,61.6820726172466,47.13
SERC,2022,4,61.421593984962406,151.97
SERC,2022,5,75.47312925170068,53.29
SERC,2022,6,65.19509063444109,88.14
SERC,2022,7,65.87049401197605,130.56
SERC,2022,8,66.85576687116564,71.01
SERC,2022,9,50.31263888888889,126.54
SERC,2022,52,97.82967741935484,2.63
TALL,2015,48,77.54411764705883,20.12
TALL,2015,49,82.56306547619047,21.21
TALL,2015,50,82.29508771929825,42.13
TALL,2015,51,80.37286231884057,90.38
TALL,2015,52,93.94728395061729,12.78
TALL,2016,1,75.67741071428571,30.32
TALL,2016,2,77.23869047619047,72.99
TALL,2016,3,80.71839285714286,85.16
TALL,2016,4,75.7980664652568,31.34
TALL,2016,5,74.9614114114114,51.15
TALL,2016,6,56.34130952380952,110.04
TALL,2016,7,64.49819277108433,45.71
TALL,2016,8,82.97429487179487,31.11
TALL,2016,9,75.23366153846153,109.17
TALL,2016,10,71.41183486238532,50.67
TALL,2016,11,75.82462462462462,113.55
TALL,2016,12,71.63650602409639,22.58
TALL,2016,13,71.20274131274131,34.88
TALL,2016,14,49.74982142857143,162.06
TALL,2016,15,66.46091222030981,39.23
TALL,2016,16,72.3081914893617,231.43
TALL,2016,17,75.65543543543544,28.47
TALL,2016,18,80.82831325301204,48.4
TALL,2016,19,74.96550595238095,65.05
TALL,2016,20,75.93003154574133,24.21
TALL,2016,21,69.1101488095238,18.51
TALL,2016,22,72.10520833333334,24.3
TALL,2016,23,75.06155115511551,147.38
TALL,2016,24,77.96180327868852,94.31
TALL,2016,25,76.04615384615384,26.65
TALL,2016,26,76.71135802469136,122.79
TALL,2016,27,74.50059701492538,22.05
TALL,2016,28,84.89817021276596,118.21
TALL,2016,52,83.448125,5.93
TALL,2017,1,69.87132911392405,28.7
TALL,2017,2,69.33676646706587,54.87
TALL,2017,3,84.74569007263922,15.04
TALL,2017,4,77.96906906906906,26.97
TALL,2017,5,62.64109062980031,40.76
TALL,2017,6,72.4103606557377,62.57
TALL,2017,7,60.399910447761194,38.61
TALL,2017,8,75.77653290529695,16.26
TALL,2017,9,59.67130030959753,257.13
TALL,2017,10,57.75365853658536,60.9
TALL,2017,11,66.5809589041096,263.1
TALL,2017,12,53.7454462934947,62.47
TALL,2017,13,76.34390697674418,81.55
TALL,2017,14,56.24964227642276,137.79
TALL,2017,15,52.99599702380952,43.29
TALL,2017,16,63.44009036144578,37.66
TALL,2017,17,75.8142995169082,78.72
TALL,2017,18,70.44014897579143,51.16
TALL,2017,19,62.949370314842575,49.46
TALL,2017,20,68.00923809523809,36.66
TALL,2017,21,78.5391586998088,50.49
TALL,2017,22,80.63489795918368,73.29
TALL,2017,23,76.14129921259843,59.24
TALL,2017,24,75.3573713235294,144.16
TALL,2017,25,86.6722695035461,46.15
TALL,2017,26,75.25,37.09
TALL,2017,27,77.77459302325582,188.32
TALL,2017,28,76.28715355805244,87.28
TALL,2017,29,78.65079840319362,201.45
TALL,2017,30,78.70811700182816,81.92
TALL,2017,31,71.06038772213248,79
TALL,2017,32,84.91834422657952,60.18
TALL,2017,33,80.03677083333334,76.38
TALL,2017,34,72.9264395229983,121.95
TALL,2017,35,82.84001814882032,53.76
TALL,2017,36,68.28583881578948,114.72
TALL,2017,37,75.30046125461254,42.73
TALL,2017,38,76.95697936210131,116.7
TALL,2017,39,71.86387692307693,48.53
TALL,2017,40,69.78701937406855,10.31
TALL,2017,41,84.44225225225225,21.96
TALL,2017,42,74.72643092105262,17.06
TALL,2017,43,71.40862015503876,38.1
TALL,2017,44,78.02726072607261,33.93
TALL,2017,45,85.28577731092437,56.18
TALL,2017,46,77.52240963855422,25.59
TALL,2017,47,68.08684603886398,57.03
TALL,2017,48,66.98385786802031,42.01
TALL,2017,49,87.24972027972028,49.31
TALL,2017,50,62.96932291666667,58.77
TALL,2017,51,84.32340036563072,129.87
TALL,2017,52,72.97465671641791,56.82
TALL,2018,1,58.37654986522911,24.26
TALL,2018,2,75.20381642512078,147.74
TALL,2018,3,59.20339285714286,129.17
TALL,2018,4,57.10042042042042,76.32
TALL,2018,5,69.42773940345369,45.2
TALL,2018,6,71.62259780907668,101.37
TALL,2018,7,93.07168333333334,18.23
TALL,2018,8,81.11667664670658,183.5
TALL,2018,9,82.74960505529226,75.6
TALL,2018,10,51.80361607142857,105.46
TALL,2018,11,61.4053717754173,63.47
TALL,2018,12,68.32116030534351,37.96
TALL,2018,13,73.46524464831805,73.97
TALL,2018,14,54.550318181818184,44.74
TALL,2018,15,60.52097222222222,131.96
TALL,2018,16,63.43929245283019,81.26
TALL,2018,17,75.28283676703644,34.17
TALL,2018,18,55.92405970149254,30.02
TALL,2018,19,60.49872023809524,323.04
TALL,2018,20,67.67209302325581,151.06
TALL,2018,21,83.12219879518072,148.67
TALL,2018,22,86.76730529595015,36.03
TALL,2018,23,65.79217261904762,61.45
TALL,2018,24,80.2034756097561,87.42
TALL,2018,25,76.14113095238095,35.17
TALL,2018,26,75.07860424028269,17.15
TALL,2018,27,80.37159817351598,186.45
TALL,2018,28,77.97287581699347,103.49
TALL,2018,29,85.39708598726115,114.5
TALL,2018,30,72.67779456193354,92.55
TALL,2018,31,76.92666151468315,124.02
TALL,2018,32,77.87040123456791,101.7
TALL,2018,33,78.940166163142,116.11
TALL,2018,34,82.72038863976084,126.42
TALL,2018,35,78.11206951026857,83.73
TALL,2018,36,84.17418897637795,38.2
TALL,2018,37,83.60764264264265,64.15
TALL,2018,38,71.54980654761904,22.26
TALL,2018,39,87.36621753246753,26.86
TALL,2018,40,80.46996974281392,59.78
TALL,2018,41,77.02562874251497,28.17
TALL,2018,42,75.06446616541353,21.12
TALL,2018,43,74.66424242424243,23.27
TALL,2018,44,78.3561755952381,43.69
TALL,2018,45,87.72998305084745,69.66
TALL,2018,46,80.87908277404922,47.64
TALL,2018,47,73.95991071428571,37.73
TALL,2018,48,78.4379392971246,63.51
TALL,2018,49,70.07995798319328,83.59
TALL,2018,50,84.48940476190477,32.03
TALL,2018,51,85.48850891410049,56.73
TALL,2018,52,75.5317348608838,33.62
TALL,2019,1,90.6472744721689,28.38
TALL,2019,2,64.23302083333333,32.15
TALL,2019,3,81.48499234303216,34.36
TALL,2019,4,75.7675080385852,27.8
TALL,2019,5,58.29168674698795,192.02
TALL,2019,6,79.98678048780488,16.45
TALL,2019,7,70.89706325301205,52.34
TALL,2019,8,89.44637735849057,48.1
TALL,2019,9,70.02864906832298,48.21
TALL,2019,10,65.84337797619048,55.8
TALL,2019,11,74.93148036253777,52.03
TALL,2019,12,48.33831845238095,60.84
TALL,2019,13,52.221532738095235,155.43
TALL,2019,14,62.13255778120185,62.91
TALL,2019,15,76.51873651771957,64.48
TALL,2019,16,74.03484177215189,109.16
TALL,2019,17,62.98799093655589,45.13
TALL,2019,18,66.73730941704036,37.59
TALL,2019,19,78.72539308176101,36.49
TALL,2019,20,73.64479806138934,19.82
TALL,2019,21,70.73316964285715,39.07
TALL,2019,22,64.15133928571429,16.92
TALL,2019,23,66.87308176100629,86.32
TALL,2019,24,72.71497737556561,37.66
TALL,2019,25,75.52222222222223,147.03
TALL,2019,26,77.823392,162.89
TALL,2019,27,77.57257903494177,105.85
TALL,2019,28,79.60104166666666,109.39
TALL,2019,29,84.35593607305935,100.01
TALL,2019,30,75.24839636913767,29.67
TALL,2019,31,68.67774924471298,173.39
TALL,2019,32,79.7055503875969,126.69
TALL,2019,33,74.787359375,43.24
TALL,2019,34,75.4705505952381,118.62
TALL,2019,35,82.41281090289608,66.57
TALL,2019,36,71.86639880952382,23.93
TALL,2019,37,68.94092261904761,43.98
TALL,2019,38,64.32086438152012,25.86
TALL,2019,39,60.79522321428571,22.21
TALL,2019,40,59.92555059523809,92.55
TALL,2019,41,74.72079341317365,28.25
TALL,2019,42,82.3004496124031,266.3
TALL,2019,43,74.90440129449838,64.38
TALL,2019,44,89.04885572139304,21.66
TALL,2019,45,71.36889880952381,82.26
TALL,2019,46,70.15809523809524,40.63
TALL,2019,47,64.81580357142857,33.81
TALL,2019,48,71.9501679389313,96.16
TALL,2019,49,63.621208791208794,43.78
TALL,2019,50,81.54281407035175,24.6
TALL,2019,51,78.29227188081937,30.5
TALL,2019,52,81.20431599229288,41.82
TALL,2020,1,68.37343642611684,41.14
TALL,2020,2,61.76750788643533,50.86
TALL,2020,3,78.88158333333334,26.03
TALL,2020,4,60.71668831168831,44.02
TALL,2020,5,72.86071539657854,76.71
TALL,2020,6,80.89502590673575,20.22
TALL,2020,7,77.44216666666667,23
TALL,2020,8,78.94044943820225,46.3
TALL,2020,9,66.88697063369398,85.99
TALL,2020,10,71.29570576540756,25.98
TALL,2020,11,68.37662162162162,35.58
TALL,2020,12,79.72807098765432,32.61
TALL,2020,13,77.88766037735849,48.65
TALL,2020,14,62.10569506726458,34.13
TALL,2020,15,64.14205254515599,28.84
TALL,2020,16,60.17112804878049,58.9
TALL,2020,17,71.77098639455782,42
TALL,2020,18,60.81518237082067,62.25
TALL,2020,19,66.19749253731344,29.51
TALL,2020,20,55.593630952380956,43.46
TALL,2020,21,77.47232,72.09
TALL,2020,22,79.12908745247148,33.62
TALL,2020,23,74.37966917293232,17.29
TALL,2020,24,89.58578212290503,100.1
TALL,2020,25,69.5335806451613,34.74
TALL,2020,26,80.0696953405018,154.54
TALL,2020,27,81.17852313167259,89.84
TALL,2020,28,83.20345991561182,69.71
TALL,2020,29,73.26649395509499,144.14
TALL,2020,30,75.91688492063491,98.16
TALL,2020,31,83.84681922196796,115.16
TALL,2020,32,76.73924466338259,169.13
TALL,2020,33,76.80159169550173,36.87
TALL,2020,34,76.08722972972973,88.88
TALL,2020,35,86.54133909287258,132.93
TALL,2020,36,83.08657314629258,42.07
TALL,2020,37,76.82590015128594,54.29
TALL,2020,38,83.45208469055375,93.56
TALL,2020,39,78.00129662522203,13.33
TALL,2020,40,73.15322378716745,79.28
TALL,2020,41,71.28329359165424,16.24
TALL,2020,42,77.9300731261426,20.44
TALL,2020,43,77.11782738095238,10.34
TALL,2020,44,87.70697872340426,15.03
TALL,2020,45,64.28272321428571,26.57
TALL,2020,46,90.69040072859745,20.55
TALL,2020,47,57.05607196401799,146.99
TALL,2020,48,75.159804804804807,38.46
TALL,2020,49,74.58283333333334,30.41
TALL,2020,50,75.1553125,10.91
TALL,2020,51,87.03319415448851,14.49
TALL,2020,52,65.29054794520547,42.87
TALL,2020,53,66.08752083333333,57.19
TALL,2021,1,76.62816109422492,19.67
TALL,2021,2,77.75046337817638,27.15
TALL,2021,3,65.3959344262295,37.52
TALL,2021,4,72.99124213836478,44.56
TALL,2021,5,63.17144776119403,99.97
TALL,2021,6,82.1430602006689,35.59
TALL,2021,7,85.99670689655173,30.14
TALL,2021,8,51.70095238095238,50.91
TALL,2021,9,73.43147321428572,18.73
TALL,2021,10,50.41764885496183,42.9
TALL,2021,11,79.66525316455696,146.29
TALL,2021,12,71.20813829787234,25.74
TALL,2021,13,65.58550151975683,176.78
TALL,2021,14,58.82497023809524,62.45
TALL,2021,15,62.627453125,35.25
TALL,2021,16,55.28695195195195,53.84
TALL,2021,17,69.47601214574898,53.55
TALL,2021,18,71.55128133704736,55.56
TALL,2021,19,75.30052631578947,32.62
TALL,2021,20,63.798988095238094,23.51
TALL,2021,21,67.49550680786687,85.25
TALL,2021,22,77.69165413533834,46.52
TALL,2021,23,91.31627949183303,62.07
TALL,2021,24,76.08133034379671,56.78
TALL,2021,25,83.61304552590266,51.43
TALL,2021,26,82.15249211356466,64.08
TALL,2021,27,81.024793814433,70.71
TALL,2021,28,87.22026905829597,68.63
TALL,2021,29,87.46742388758783,55.43
TALL,2021,30,83.53455462184874,54.01
TALL,2021,31,82.55873668188737,68.31
TALL,2021,32,83.88517027863777,67.99
TALL,2021,33,84.71076411960134,52.76
TALL,2021,34,84.20647058823529,144.5
TALL,2021,35,90.22967632027257,90.92
TALL,2021,36,79.35607371794872,19.05
TALL,2021,37,88.23702087286527,34.88
TALL,2021,38,84.66959064327486,52.4
TALL,2021,39,77.84867069486405,63.74
TALL,2021,40,89.19294938917976,47.41
TALL,2021,41,80.827012012012,15.42
TALL,2021,42,73.71276661514683,29.26
TALL,2021,43,81.84311424100156,100.19
TALL,2021,44,86.97211267605634,17.8
TALL,2021,45,72.47771472392638,85.13
TALL,2021,46,72.19663650075415,74.81
TALL,2021,47,65.32302936630603,41.24
TALL,2021,48,64.25191964285715,64.71
TALL,2021,49,86.04057971014493,40.99
TALL,2021,50,77.71384782608696,30.34
TALL,2021,51,75.61002252252253,75.35
TALL,2021,52,82.40565359477124,51.62
TALL,2021,53,82.61854166666667,26.41
TALL,2022,1,82.21339019189766,45.79
TALL,2022,2,59.29795786061588,57.19
TALL,2022,3,73.94867256637168,43.56
TALL,2022,4,57.98686186186186,46.81
TALL,2022,5,50.31065934065934,41.91
TALL,2022,6,51.25255,26.33
TALL,2022,7,56.128344155844154,47.47
TALL,2022,8,68.76532710280374,89.77
TALL,2022,9,71.56446078431372,25.37
TALL,2022,52,84.023125,19.18
UKFS,2016,4,55.54459090909091,9.7
UKFS,2016,5,63.957008928571426,31.15
UKFS,2016,6,54.87001490312966,117.26
UKFS,2016,7,51.77668154761905,113.1
UKFS,2016,8,58.21867164179105,21.33
UKFS,2016,9,47.86537202380953,65.86
UKFS,2016,10,58.10269578313253,30.74
UKFS,2016,11,62.417391304347824,154.01
UKFS,2016,12,53.24151785714286,35.22
UKFS,2016,13,57.154012066365006,44.33
UKFS,2016,14,44.092406576980565,96.63
UKFS,2016,15,44.9872619047619,25.94
UKFS,2016,16,76.29792307692308,126.11
UKFS,2016,17,74.19610675039246,86.05
UKFS,2016,18,65.18081081081081,30.6
UKFS,2016,19,71.4207441860465,160.51
UKFS,2016,20,71.62971524288108,88.7
UKFS,2016,21,78.3819627749577,90.3
UKFS,2016,22,70.72720447284345,49.39
UKFS,2016,23,60.67576506955178,61.51
UKFS,2016,24,69.31117283950617,210.43
UKFS,2016,25,64.88995370370371,17.34
UKFS,2016,26,70.99663333333334,55.97
UKFS,2016,27,79.54145922746781,80.79
UKFS,2016,28,78.05151802656546,90.01
UKFS,2016,29,73.11466257668711,17.78
UKFS,2016,30,69.1792523364486,91.18
UKFS,2016,31,77.71608540925267,87.74
UKFS,2016,32,78.70334572490707,40.61
UKFS,2016,33,69.083,17.44
UKFS,2016,34,70.90422413793104,75.25
UKFS,2016,35,74.74831967213115,35.54
UKFS,2016,36,73.14612903225806,10.89
UKFS,2016,37,70.56246575342466,35.49
UKFS,2016,38,73.46626811594203,52.32
UKFS,2016,39,62.96617940199336,22.63
UKFS,2016,40,75.53903614457832,39.69
UKFS,2016,41,65.01272131147542,127.88
UKFS,2016,42,69.04939189189189,94.1
UKFS,2016,43,63.81218637992831,16.35
UKFS,2016,44,64.72684615384615,91.6
UKFS,2016,45,59.41518072289156,21.6
UKFS,2016,46,57.17748484848485,13.6
UKFS,2016,47,65.08874587458746,22.36
UKFS,2016,48,61.17326860841424,51
UKFS,2016,49,63.637445255474454,27
UKFS,2016,50,56.04648780487805,40.85
UKFS,2016,51,67.47951863354037,22.83
UKFS,2016,52,59.27166666666667,45.98
UKFS,2017,1,69.0990331890332,26.59
UKFS,2017,2,66.16520895522387,30.3
UKFS,2017,3,88.20498740554156,11.95
UKFS,2017,4,77.6791833030853,29.28
UKFS,2017,5,58.47305059523809,42.59
UKFS,2017,6,62.320963665086886,13.59
UKFS,2017,7,48.9658371040724,31.32
UKFS,2017,8,60.89112676056338,28.72
UKFS,2017,9,52.73417475728155,51.41
UKFS,2017,10,44.12162327718224,215.37
UKFS,2017,11,65.7299842519685,90.54
UKFS,2017,12,44.75233183856502,45.42
UKFS,2017,13,91.38840294840296,12.1
UKFS,2017,14,76.0546037735849,50.74
UKFS,2017,15,62.6437019969278,86.56
UKFS,2017,16,69.65426256077795,69.04
UKFS,2017,17,59.83504854368932,97.05
UKFS,2017,18,73.21171539961014,65.18
UKFS,2017,19,64.19735433070866,31.54
UKFS,2017,20,64.70742857142857,64.59
UKFS,2017,21,75.10622018348624,93.28
UKFS,2017,22,70.45255731922398,154.12
UKFS,2017,23,64.45230414746544,150.41
UKFS,2017,24,70.45921455938698,120.36
UKFS,2017,25,71.19616141732284,33.27
UKFS,2017,26,72.16976851851852,57.94
UKFS,2017,27,76.38386904761904,50.55
UKFS,2017,28,73.3481089258699,37.67
UKFS,2017,29,69.13647321428572,23.17
UKFS,2017,30,75.88593059936909,86.28
UKFS,2017,31,69.83144345238095,53.78
UKFS,2017,32,80.88907348242812,47.3
UKFS,2017,33,78.5557399103139,53.21
UKFS,2017,34,75.75291217257319,49.28
UKFS,2017,35,78.54775297619048,40.61
UKFS,2017,36,67.37841554559043,61.76
UKFS,2017,37,65.47006849315069,17.44
UKFS,2017,38,80.61139968895802,56.37
UKFS,2017,39,74.83968373493975,37.11
UKFS,2017,40,74.02181672025723,31.5
UKFS,2017,41,74.50357251908397,43.05
UKFS,2017,42,66.46423019431988,60.9
UKFS,2017,43,58.39334848484849,119.18
UKFS,2017,44,63.36006379585327,121.73
UKFS,2017,45,67.99094170403588,24.46
UKFS,2017,46,77.2586569579288,88.23
UKFS,2017,47,52.72883928571429,106.33
UKFS,2017,48,46.7959726443769,11.74
UKFS,2017,49,57.01677083333333,51.6
UKFS,2017,50,55.99506726457399,25.16
UKFS,2017,51,74.02144615384616,28.17
UKFS,2017,52,68.71285074626866,19.11
UKFS,2018,1,61.95919270833333,18.19
UKFS,2018,2,73.44512195121952,27.53
UKFS,2018,3,64.9198502994012,17.52
UKFS,2018,4,70.42556547619047,16.2
UKFS,2018,5,55.73961890243903,32.97
UKFS,2018,6,63.37912202380952,109.72
UKFS,2018,7,63.325699404761906,93.73
UKFS,2018,8,76.83617834394904,43.75
UKFS,2018,9,64.15622296173045,19.77
UKFS,2018,10,54.42346726190476,31.3
UKFS,2018,11,53.484880952380955,76.37
UKFS,2018,12,71.03433035714286,49.46
UKFS,2018,13,81.64314674735249,12.12
UKFS,2018,14,61.79313787638669,59.94
UKFS,2018,15,60.494745762711865,51.65
UKFS,2018,16,60.88690332326284,11.48
UKFS,2018,17,52.685,75.12
UKFS,2018,18,60.03185240963855,74.83
UKFS,2018,19,50.51746835443038,53.84
UKFS,2018,20,70.8983434650456,49.37
UKFS,2018,21,78.86324853228963,199.96
UKFS,2018,22,69.34503246753246,74.02
UKFS,2018,23,64.30970178926441,37.55
UKFS,2018,24,67.34596219931271,214.01
UKFS,2018,25,75.1949696969697,52.33
UKFS,2018,26,77.77967213114754,95.49
UKFS,2018,27,68.60687361419069,96.28
UKFS,2018,28,57.71998043052837,19.87
UKFS,2018,29,76.19378834355828,306.86
UKFS,2018,30,62.84473214285714,37.4
UKFS,2018,31,63.32452914798206,84.52
UKFS,2018,32,62.68774583963691,326.26
UKFS,2018,33,74.1373363095238,38.5
UKFS,2018,34,81.42144881889764,25
UKFS,2018,35,76.97216417910448,16.07
UKFS,2018,36,83.84004958677686,95.73
UKFS,2018,37,80.19388217522659,24.48
UKFS,2018,38,68.39453731343283,39.65
